Y,age35_twogrid,local_threegrid,people_threegrid,rich1_threegrid,road,internetj1500,entertainmentj1000,residentialj1000,atmj1500,hospitalj1500,non_local_twogrid,age25_threegrid
0,0.209183673,0.244331886,4146,0,54.21475021,1,3,4,13,2,0.735714286,0.235890014
0,0.202539486,0.252435409,4722,0,53.13998581,1,3,5,13,2,0.724682564,0.2416349
0,0.213966707,0.266961368,5203,0,51.67965317,1,3,4,13,2,0.720259846,0.243321161
0,0.205858421,0.327489916,6446,0.00062054,50.10385406,1,2,8,13,2,0.699349064,0.237201365
0,0.191236691,0.339190222,6545,0.000611154,48.53606369,1,1,8,13,2,0.68959869,0.249656226
0,0.113481229,0.349110596,6465,0.000618716,46.81603882,1,0,11,13,2,0.571672355,0.252590874
0,0.098684211,0.397767951,4749,0.000842283,45.05826569,1,0,10,12,2,0.54495614,0.251631923
0,0.094339623,0.416566338,4153,0.000963159,43.2201497,1,0,7,11,2,0.501886792,0.25331086
0,0.135179153,0.422558459,3635,0.001100413,42.81325604,0,0,7,10,1,0.496742671,0.251719395
0,0.175925926,0.442880795,1208,0,43.16717456,0,0,3,6,0,0.462962963,0.344370861
0,0.169435216,0.436585366,820,0,43.60320458,0,0,4,6,0,0.541528239,0.326829268
0,0.235059761,0.381512605,595,0,43.93612187,0,0,4,0,0,0.609561753,0.342857143
0,0.375,0.353684211,475,0,45.1968486,0,0,2,0,1,0.63362069,0.298947368
0,0.314569536,0.345878136,558,0,45.77309555,0,0,2,0,1,0.612582781,0.340501792
0,0.225978648,0.380202475,889,0,45.52243149,0,0,1,0,1,0.464412811,0.274465692
0,0.211764706,0.423322684,1252,0,44.68375656,0,0,4,0,1,0.440522876,0.266773163
0,0.186740331,0.481818182,1650,0,43.43299347,0,0,4,0,1,0.407734807,0.275151515
0,0.166127292,0.513567839,1990,0,42.25942856,0,0,4,0,1,0.445523193,0.271859296
0,0.177874187,0.510447761,2010,0,41.53023148,0,0,3,0,1,0.453362256,0.272139303
0,0.198496241,0.526038927,1901,0,41.0303891,0,0,3,0,1,0.493233083,0.26459758
0,0.195604396,0.544230769,1560,0,41.8306926,0,0,3,0,1,0.505494505,0.283333333
0,0.191666667,0.531914894,752,0,44.78342383,0,0,2,0,0,0.491666667,0.279255319
0,0.14084507,0.45923913,368,0,46.14421463,0,0,1,0,0,0.422535211,0.293478261
0,0.159663866,0.390350877,228,0,48.32259781,0,0,0,0,0,0.521008403,0.26754386
0,0.126262626,0.391044776,335,0,46.83164703,0,0,0,0,0,0.53030303,0.301492537
0,0.128,0.414675768,586,0,45.85738663,0,0,1,0,0,0.485333333,0.300341297
0,0,0.5,294,0,53.19798386,0,0,0,0,0,0.5,0.5
0,0,0.5,294,0,53.00511887,0,0,2,0,0,0.5,0.5
0,0.206349206,0.361445783,166,0,52.61691116,0,0,2,0,0,0.507936508,0.331325301
0,0.204301075,0.28042328,189,0,52.20451813,0,0,2,0,0,0.602150538,0.253968254
0,0.172727273,0.296460177,226,0,51.98176682,0,0,4,0,0,0.627272727,0.265486726
0,0.213675214,0.244725738,237,0,51.49878387,0,0,6,0,0,0.700854701,0.23628692
0,0.134831461,0.192941176,425,0,51.16400864,0,0,6,0,1,0.702247191,0.28
0,0.156739812,0.278797997,599,0,50.8984581,0,0,6,1,1,0.648902821,0.283806344
0,0.147704591,0.286236297,821,0,50.7193219,0,0,8,1,1,0.660678643,0.30816078
0,0.174041298,0.331460674,1068,0,53.08572784,0,0,8,1,1,0.634218289,0.291198502
0,0.161214953,0.374384236,1421,0,53.85958023,0,0,13,1,1,0.617990654,0.30190007
0,0.168049793,0.41422367,1842,0,53.50983032,0,0,15,1,1,0.609958506,0.301302932
0,0.158486708,0.464335021,2173,0,53.26847,0,0,14,1,1,0.601226994,0.306488725
0,0.181933842,0.500744713,3357,0,53.24687973,0,0,16,1,1,0.489185751,0.316651772
0,0.189954338,0.510813783,5456,0,53.18261383,0,0,17,1,1,0.466210046,0.335410557
0,0.189873418,0.509909242,5399,0,53.12994003,0,0,11,1,1,0.457156767,0.337099463
0,0.187596899,0.513335704,5624,0,53.04355347,0,0,10,1,1,0.445994832,0.315611664
0,0.189005236,0.504697482,5322,0,52.74990158,0,0,7,1,0,0.465968586,0.314731304
0,0.179333903,0.489523049,5011,0,52.00195724,0,0,6,0,0,0.508112724,0.311315107
0,0.106060606,0.466757493,3670,0,49.45044861,0,0,8,0,0,0.659090909,0.305722071
0,0.116666667,0.398529412,1360,0,49.94776917,0,0,2,0,0,0.680555556,0.202205882
0,0.135135135,0.384033613,1190,0,50.55502365,0,0,2,0,0,0.726726727,0.196638655
0,0.111969112,0.219117647,680,0,51.44448196,0,0,2,0,0,0.71042471,0.255882353
0,0.12749004,0.227467811,466,0,53.91786041,0,0,2,0,0,0.768924303,0.276824034
0,0.20795107,0.223684211,532,0,54.2547081,0,0,2,0,0,0.770642202,0.276315789
0,0.237388724,0.218472469,563,0,54.35882629,0,0,0,0,0,0.759643917,0.298401421
0,0.246153846,0.271978022,728,0,54.37415072,0,0,0,0,0,0.674725275,0.292582418
0,0.249475891,0.296829971,694,0,54.38921386,0,0,0,0,0,0.651991614,0.292507205
0,0.223819302,0.314984709,654,0,54.40135162,0,0,0,0,0,0.667351129,0.272171254
0,0.20631068,0.344327177,758,0,54.4120668,0,0,0,0,0,0.631067961,0.254617414
0,0.182795699,0.340026774,747,0,54.42305954,0,0,1,2,0,0.627956989,0.262382865
0,0.213032581,0.335343788,829,0,54.43412552,1,1,1,3,1,0.696741855,0.23039807
0,0.259345794,0.293877551,735,0,54.44470734,1,2,2,3,2,0.75,0.221768707
0,0.184143223,0.256491786,1887,0,54.45378937,1,3,2,7,2,0.727621483,0.213036566
0,0.17155266,0.24789916,2142,0,54.46031723,1,3,2,11,2,0.733441911,0.20961718
0,0.177209078,0.239323467,2365,0,54.46680649,1,3,4,13,2,0.726219218,0.216913319
0,0.20280646,0.237013771,4139,0,54.36095032,1,3,4,13,2,0.728355838,0.236047354
0,0.1998604,0.243214362,4679,0,53.29365494,1,3,3,13,2,0.720102373,0.238939944
0,0.208607456,0.261297798,5178,0,51.96776031,1,3,3,13,2,0.690241228,0.238702202
0,0.196071615,0.324227844,6443,0.000620829,50.65003845,1,3,4,13,2,0.600730054,0.234362874
0,0.191474493,0.33641601,6596,0.000606428,49.36428665,1,2,5,13,2,0.593640811,0.248635537
0,0.170392449,0.344908494,6393,0.000625684,47.85314072,1,1,5,13,2,0.52533532,0.250743
0,0.161373391,0.392888118,4612,0.000867303,45.2216507,1,0,6,13,2,0.498426323,0.248699046
0,0.163400864,0.410918114,4030,0.000992556,43.47152679,1,0,5,11,2,0.494187977,0.252853598
0,0.15830721,0.415137615,3488,0.001146789,43.6930162,0,0,3,10,1,0.554858934,0.25516055
0,0.205405405,0.424068768,1047,0,44.1596666,0,0,4,9,0,0.545945946,0.362941738
0,0.199275362,0.426666667,600,0,44.70950394,0,0,3,6,0,0.601449275,0.333333333
0,0.263959391,0.345,400,0,45.89917946,0,0,2,0,0,0.670050761,0.3225
0,0.313043478,0.381443299,388,0,46.42420153,0,0,2,0,1,0.57826087,0.31185567
0,0.275362319,0.422657952,459,0,46.69387421,0,0,2,0,1,0.557971014,0.318082789
0,0.229787234,0.460301508,995,0,46.75686983,0,0,2,0,1,0.410638298,0.238190955
0,0.224793388,0.463756178,1214,0,45.95224586,0,0,2,0,1,0.409917355,0.224052718
0,0.210603829,0.484780995,1347,0,43.85621582,0,0,4,0,1,0.416789396,0.22345954
0,0.18938307,0.469373219,1404,0,42.55765396,0,0,3,0,1,0.479196557,0.235042735
0,0.197424893,0.458420685,1431,0,42.0500737,0,0,3,0,1,0.510729614,0.234800839
0,0.222440945,0.452398524,1355,0,41.87901596,0,0,3,0,1,0.63976378,0.236900369
0,0.223140496,0.416767922,823,0,42.92650635,0,0,3,0,1,0.685950413,0.279465371
0,0.191666667,0.419642857,336,0,46.42579956,0,0,1,0,0,0.591666667,0.31547619
0,0.15625,0.446215139,251,0,47.86449936,0,0,0,0,0,0.4375,0.322709163
0,0.120879121,0.467836257,171,0,48.44690872,0,0,0,0,0,0.516483516,0.280701754
0,0.071942446,0.466666667,240,0,48.28416763,0,0,0,0,0,0.597122302,0.295833333
0,0.086092715,0.459349593,246,0,47.75741074,0,0,0,0,0,0.589403974,0.300813008
0,0.110192837,0.45,500,0,47.35235535,0,0,3,0,0,0.553719008,0.29
0,0.3,1,490,0,53.14995895,0,0,0,0,0,0,0.7
0,0.065217391,0.442307692,104,0,52.38374878,0,0,2,0,0,0.260869565,0.201923077
0,0.113207547,0.370967742,124,0,52.18267044,0,0,2,0,0,0.358490566,0.217741935
0,0.071428571,0.379746835,158,0,51.88916794,0,0,3,0,0,0.428571429,0.246835443
0,0.164948454,0.306532663,199,0,51.46205017,0,0,4,0,1,0.639175258,0.261306533
0,0.163461538,0.32776618,479,0,50.91309464,0,0,8,1,1,0.612179487,0.269311065
0,0.173076923,0.316715543,682,0,51.60814667,0,0,6,1,1,0.645299145,0.296187683
0,0.198757764,0.346666667,975,0,53.65318832,0,0,12,1,1,0.605590062,0.276923077
0,0.155445545,0.420986094,2373,0,53.90429657,0,0,14,1,1,0.53960396,0.232616941
0,0.164325843,0.441217151,2892,0,53.67374878,0,0,17,1,1,0.520365169,0.244467497
0,0.173303421,0.461627907,3440,0,53.44132965,0,0,21,1,1,0.498597869,0.254360465
0,0.178191489,0.49210414,4686,0,53.41802948,0,0,21,1,1,0.458444149,0.275074691
0,0.187597504,0.504253883,7405,0,53.35011841,0,0,21,1,1,0.462948518,0.303983795
0,0.18974255,0.508347803,7487,0,53.28845856,0,0,19,1,1,0.465436854,0.304260719
0,0.183464567,0.518900344,6693,0,53.29270676,0,0,13,1,1,0.44488189,0.31017481
0,0.183279045,0.513055863,6319,0,53.115681,0,0,11,1,0,0.44451683,0.30906789
0,0.182841497,0.509888966,5764,0,51.91551697,0,0,8,0,0,0.449954366,0.309160305
0,0.132280355,0.492564631,4371,0,51.39903564,0,0,8,0,0,0.409674235,0.30519332
0,0.142520612,0.460426703,1453,0,53.11423508,0,0,4,0,0,0.392226148,0.205781142
0,0.198555957,0.427542754,1111,0,54.23564804,0,0,2,0,0,0.646209386,0.189918992
0,0.112637363,0.247368421,570,0,54.37462097,0,0,2,0,0,0.777472527,0.292982456
0,0.148760331,0.232142857,560,0,54.38798691,0,0,2,0,0,0.771349862,0.291071429
0,0.200431034,0.2453125,640,0,54.39930798,0,0,2,0,0,0.778017241,0.2890625
0,0.198312236,0.234074074,675,0,54.41184667,0,0,0,0,0,0.778481013,0.30962963
0,0.217153285,0.278042959,838,0,54.42526825,0,0,0,0,0,0.731751825,0.299522673
0,0.245508982,0.29093199,794,0,54.4343486,0,0,0,0,0,0.700598802,0.304785894
0,0.219178082,0.309012876,699,0,54.44236115,0,0,0,0,0,0.714285714,0.274678112
0,0.222018349,0.345477387,796,0,54.44850525,0,0,0,0,0,0.649541284,0.260050251
0,0.2090301,0.330250991,757,0,54.45127258,0,0,0,2,0,0.638795987,0.264200793
0,0.244444444,0.322463768,828,0,54.44755951,1,1,1,3,1,0.655555556,0.236714976
0,0.268760908,0.284722222,720,0,54.43088409,1,2,2,4,2,0.69982548,0.233333333
0,0.192037471,0.25,1852,0,54.38723404,1,3,2,7,2,0.718969555,0.217602592
0,0.172300981,0.242857143,2100,0,54.28194031,1,3,2,13,2,0.736641221,0.214285714
0,0.173048958,0.231896552,2320,0,54.00389252,1,3,4,13,2,0.725642269,0.221551724
0,0.201440768,0.231880509,4084,0,53.37101898,1,3,3,13,2,0.730256137,0.238491675
0,0.199763593,0.23902651,4602,0,52.72461426,1,3,3,13,2,0.719858156,0.240547588
0,0.209308807,0.257963036,5086,0,51.7823909,1,3,3,13,2,0.685897436,0.238104601
0,0.197427876,0.322955975,6360,0.000628931,50.59902191,1,3,3,13,2,0.596280848,0.232389937
0,0.195054945,0.335184328,6483,0.000616998,49.34501373,1,2,5,13,2,0.589800824,0.248033318
0,0.175481355,0.345148078,6348,0.00063012,47.94777069,1,1,4,13,2,0.523519376,0.246849401
0,0.167404538,0.393675027,4585,0.00087241,45.81638809,1,0,4,13,2,0.5,0.240785169
0,0.169404187,0.4095,4000,0.001,44.41244904,1,0,4,11,2,0.496940419,0.24425
0,0.174603175,0.413087345,3469,0.00115307,44.57949478,0,0,4,10,1,0.55988456,0.246468723
0,0.234177215,0.415609756,1025,0,45.13346207,0,0,4,9,0,0.528481013,0.340487805
0,0.204724409,0.407407407,648,0,45.81335739,0,0,4,6,0,0.543307087,0.266975309
0,0.265700483,0.343881857,474,0,46.67544861,0,0,4,0,0,0.579710145,0.284810127
0,0.279187817,0.35391924,421,0,47.13914413,0,0,2,0,1,0.578680203,0.285035629
0,0.308080808,0.421412301,439,0,47.31740524,0,0,2,0,1,0.525252525,0.268792711
0,0.3,0.465696466,481,0,47.66027893,0,0,1,0,1,0.520833333,0.288981289
0,0.213967311,0.492146597,955,0,48.00595764,0,0,1,0,1,0.362555721,0.229319372
0,0.206284153,0.497175141,1062,0,48.29742401,0,0,1,0,1,0.345628415,0.222222222
0,0.19973545,0.496791934,1091,0,47.04980659,0,0,0,0,1,0.366402116,0.2263978
0,0.191066998,0.464476021,1126,0,43.92827592,0,0,3,0,1,0.424317618,0.235346359
0,0.225490196,0.414814815,1080,0,42.53792704,0,0,3,0,1,0.691176471,0.231481481
0,0.222857143,0.328382838,606,0,43.88255284,0,0,3,0,1,0.762857143,0.273927393
0,0.220735786,0.280973451,452,0,45.68302974,0,0,2,0,1,0.772575251,0.325221239
0,0.200980392,0.274456522,368,0,46.00389954,0,0,1,0,1,0.720588235,0.336956522
0,0.161016949,0.334545455,275,0,46.52151993,0,0,0,0,0,0.711864407,0.290909091
0,0.144927536,0.469387755,147,0,48.68572372,0,0,0,0,0,0.347826087,0.238095238
0,0.115942029,0.45049505,202,0,48.71232361,0,0,0,0,0,0.485507246,0.272277228
0,0.123376623,0.440594059,202,0,48.93481415,0,0,2,0,0,0.5,0.267326733
0,0.144414169,0.445652174,460,0,48.64113327,0,0,2,0,0,0.525885559,0.286956522
0,0.12,0,147,0,52.72769119,0,0,2,0,0,0.3,0
0,0.238938053,0.328767123,146,0,51.40940582,0,0,2,0,1,0.610619469,0.321917808
0,0.218978102,0.263157895,209,0,51.19247726,0,0,2,1,1,0.627737226,0.320574163
0,0.209339775,0.350719424,1112,0,54.17282822,0,0,13,1,1,0.610305958,0.276079137
0,0.156407669,0.42035225,2555,0,54.06174576,0,0,14,1,1,0.479818365,0.230919765
0,0.159936026,0.439633375,3164,0,53.84259216,0,0,19,1,1,0.478608557,0.242730721
0,0.166332665,0.456695005,3764,0,53.61460449,0,0,21,1,1,0.46993988,0.252922423
0,0.172156038,0.487433208,5053,0,53.56909317,0,0,21,1,1,0.449194114,0.272907184
0,0.184414466,0.500894226,7828,0,53.50729965,0,0,21,1,1,0.453071183,0.302503832
0,0.190108969,0.508767503,7927,0,53.48944641,0,0,21,1,1,0.458843252,0.300491989
0,0.185338408,0.521421683,7259,0,53.69745926,0,0,15,1,1,0.441999007,0.303898609
0,0.185779398,0.523532916,6714,0,53.9602002,0,0,11,1,1,0.443391067,0.302353292
0,0.184454191,0.521916246,6137,0,53.03078522,0,0,9,1,0,0.449317739,0.301287274
0,0.133171913,0.509009964,4717,0,54.32429703,0,0,7,0,0,0.414850686,0.29489082
0,0.143513203,0.505125285,1756,0,54.38431198,0,0,2,0,0,0.39380023,0.201025057
0,0.162011173,0.313059034,559,0,54.40551697,0,0,0,0,0,0.731843575,0.257602862
0,0.141552511,0.248120301,665,0,54.41552185,0,0,0,0,0,0.796803653,0.317293233
0,0.173210162,0.233333333,660,0,54.43910272,0,0,0,0,0,0.792147806,0.328787879
0,0.187725632,0.229442971,754,0,54.45295689,0,0,0,0,0,0.770758123,0.320954907
0,0.173451327,0.219072165,776,0,54.43874496,0,0,0,0,0,0.759292035,0.338917526
0,0.203094778,0.244808743,915,0,54.44119659,0,0,0,0,0,0.731141199,0.330054645
0,0.238875878,0.246098439,833,0,54.44474228,0,0,0,0,0,0.683840749,0.319327731
0,0.216589862,0.271816881,699,0,54.44479736,0,0,0,0,0,0.688940092,0.294706724
0,0.229645094,0.309782609,736,0,54.42560181,0,0,0,2,0,0.624217119,0.266304348
0,0.240776699,0.310429448,815,0,54.39715958,1,1,0,3,1,0.666019417,0.230674847
0,0.267889908,0.28551532,718,0,54.34312378,1,2,1,4,2,0.702752294,0.217270195
0,0.192214112,0.251345533,1858,0,54.24310013,1,3,1,7,2,0.72080292,0.212594187
0,0.174311927,0.241820768,2109,0,54.0564595,1,3,1,13,2,0.743692661,0.205784732
0,0.1752888,0.233592401,2316,0,53.70809738,1,3,3,13,2,0.727774987,0.218480138
0,0.200329308,0.236582964,4062,0,53.16979401,1,3,3,13,2,0.731064764,0.235352043
0,0.198735101,0.245844269,4572,0,52.54526932,1,3,3,13,2,0.721965459,0.235126859
0,0.209349011,0.264804912,5049,0,51.73026917,1,3,3,13,2,0.687697161,0.232917409
0,0.196637168,0.32932045,6313,0.000633613,50.61909836,1,3,3,13,2,0.597522124,0.227942341
0,0.194449324,0.341713222,6444,0.000620732,49.42126709,1,2,4,13,2,0.590549798,0.24301676
0,0.177101096,0.349744246,6256,0.000639386,48.07804962,1,1,4,13,2,0.519610231,0.240888747
0,0.169889503,0.399206874,4539,0.000881251,46.26880997,1,0,4,13,2,0.494198895,0.234633179
0,0.17056,0.419137141,4149,0.000964088,45.32084518,1,0,5,11,2,0.4928,0.231381056
0,0.179836512,0.423363712,3621,0.001104667,45.54119125,0,0,4,10,1,0.519073569,0.232256283
0,0.22997416,0.446503791,1187,0,46.10552063,0,0,4,9,0,0.490956072,0.285593934
0,0.203187251,0.435935199,679,0,47.23409409,0,0,2,0,0,0.549800797,0.215022091
0,0.181467181,0.439267887,601,0,47.48678268,0,0,2,0,1,0.494208494,0.206322795
0,0.165540541,0.501187648,421,0,48.35019012,0,0,2,0,1,0.445945946,0.280285036
0,0.175654854,0.49940547,841,0,48.60659927,0,0,1,0,1,0.359013867,0.218787158
0,0.166149068,0.514672686,886,0,48.96389908,0,0,1,0,1,0.336956522,0.218961625
0,0.174267101,0.50982659,865,0,48.39509476,0,0,1,0,1,0.351791531,0.224277457
0,0.173780488,0.467112598,897,0,46.14413284,0,0,1,0,1,0.416158537,0.236343367
0,0.17715959,0.434876211,929,0,44.4314447,0,0,1,0,1,0.464128843,0.240043057
0,0.214501511,0.401111111,900,0,43.60200746,0,0,1,0,1,0.697885196,0.246666667
0,0.240677966,0.29375,480,0,45.45244273,0,0,1,0,1,0.793220339,0.316666667
0,0.222614841,0.222506394,391,0,46.35548386,0,0,1,0,1,0.798586572,0.347826087
0,0.219512195,0.235820896,335,0,46.58785541,0,0,1,0,1,0.76097561,0.370149254
0,0.216216216,0.5,166,0,49.87658251,0,0,0,0,0,0.297297297,0.325301205
0,0.195876289,0.479166667,192,0,49.72591599,0,0,2,0,0,0.402061856,0.276041667
0,0.149837134,0.461197339,451,0,49.4223819,0,0,2,0,0,0.462540717,0.290465632
0,0,0,147,0,53.03535568,0,0,0,0,0,1,1
0,0.078947368,1,147,0,52.68834473,0,0,1,0,0,0.157894737,0
0,0.14893617,0.605633803,71,0,52.32896271,0,0,2,0,0,0.212765957,0.211267606
0,0.12345679,0.469565217,115,0,51.7414827,0,0,2,0,0,0.456790123,0.295652174
0,0.244897959,0.351724138,145,0,51.43997009,0,0,2,0,1,0.683673469,0.324137931
0,0.20610687,0.274285714,175,0,52.07539932,0,0,1,1,1,0.740458015,0.342857143
0,0.210084034,0.348623853,327,0,54.12636765,0,0,5,1,1,0.642857143,0.308868502
0,0.237851662,0.337860781,589,0,54.52960358,0,0,9,1,1,0.6342711,0.305602716
0,0.212871287,0.372071228,1067,0,54.319422,0,0,13,1,1,0.603960396,0.290534208
0,0.168878719,0.422783795,2493,0,54.18181595,0,0,14,1,1,0.487871854,0.233854793
0,0.174375918,0.442400774,3099,0,53.97785278,0,0,20,1,1,0.485315712,0.244595031
0,0.175712971,0.454618259,3746,0,53.77105682,0,0,21,1,1,0.477767556,0.254137747
0,0.17681858,0.484295249,5094,0,53.70997437,0,0,21,1,1,0.455740578,0.273262662
0,0.186758893,0.498977766,7826,0,53.6539975,0,0,21,1,1,0.454404291,0.300536673
0,0.188899552,0.504201681,7973,0,53.66915451,0,0,21,1,1,0.459213052,0.298005769
0,0.181677499,0.517935725,7499,0,54.18797775,0,0,17,1,1,0.437171154,0.300840112
0,0.181015453,0.516725979,7025,0,54.66451294,0,0,13,1,1,0.436916285,0.300782918
0,0.178491745,0.516951788,6430,0,54.68580063,0,0,9,1,0,0.443551986,0.300466563
0,0.132653061,0.502698381,5003,0,54.68672867,0,0,8,0,0,0.396683673,0.294023586
0,0.145365854,0.48870334,2036,0,54.69191147,0,0,2,0,0,0.372682927,0.219056974
0,0.219672131,0.468215995,1463,0,54.69608322,0,0,0,0,0,0.659016393,0.206425154
0,0.176151762,0.301829268,656,0,54.69908752,0,0,0,0,0,0.715447154,0.306402439
0,0.143451143,0.241046832,726,0,54.71419144,0,0,0,0,0,0.775467775,0.327823691
0,0.166666667,0.217451524,722,0,54.73402546,0,0,0,0,0,0.8,0.333795014
0,0.183774834,0.220481928,830,0,54.72176376,0,0,0,0,0,0.786423841,0.328915663
0,0.164705882,0.214035088,855,0,54.53761703,0,0,0,0,0,0.773109244,0.339181287
0,0.190661479,0.2400906,883,0,54.51149597,0,0,0,0,0,0.770428016,0.347678369
0,0.265582656,0.23989899,792,0,54.50356812,0,0,0,0,0,0.731707317,0.33459596
0,0.263929619,0.276295133,637,0,54.48896439,0,0,0,0,0,0.706744868,0.323390895
0,0.262886598,0.328748281,727,0,54.46483658,0,0,0,0,0,0.62371134,0.284731774
0,0.259803922,0.327559055,635,0,54.42669098,0,0,0,2,0,0.62745098,0.286614173
0,0.261160714,0.324712644,696,0,54.36694046,1,1,0,3,1,0.662946429,0.25
0,0.265593561,0.287128713,707,0,54.27369171,1,2,1,3,2,0.688128773,0.231966054
0,0.189698492,0.252486188,1810,0,54.12968536,1,3,1,7,2,0.718592965,0.212707182
0,0.171360096,0.247800587,2046,0,53.91118393,1,3,1,11,2,0.742959856,0.203812317
0,0.171025105,0.241000878,2278,0,53.6359198,1,3,3,13,2,0.725941423,0.212906058
0,0.20179502,0.241610738,4023,0,53.24147903,1,3,3,13,2,0.724956572,0.234153617
0,0.200668037,0.251161761,4519,0,52.59637833,1,3,3,13,2,0.713001028,0.233237442
0,0.212765957,0.270471965,4958,0,51.79175644,1,3,3,13,2,0.675300648,0.230738201
0,0.201013514,0.333065035,6212,0.000643915,50.8834491,1,3,3,13,2,0.583333333,0.226014166
0,0.198580235,0.344280501,6303,0.000634618,49.79692535,1,2,3,13,2,0.575378293,0.240520387
0,0.180710397,0.351876234,6076,0.000658328,48.10258011,1,1,2,13,2,0.505315012,0.239302172
0,0.171478565,0.402153987,4364,0.00091659,46.2330336,1,0,4,13,2,0.480606591,0.230980752
0,0.167711599,0.422050387,4009,0.000997755,46.19938416,1,0,4,11,2,0.463636364,0.227987029
0,0.150900901,0.42681883,3505,0.001141227,46.59286575,0,0,3,10,1,0.441441441,0.229957204
0,0.174358974,0.46132848,1099,0,47.29555008,0,0,3,9,0,0.398290598,0.289353958
0,0.143451143,0.467191601,762,0,47.95509048,0,0,2,6,0,0.395010395,0.233595801
0,0.169642857,0.446319018,652,0,48.21399719,0,0,2,0,0,0.375,0.246932515
0,0.187969925,0.461538462,377,0,48.60142914,0,0,2,0,1,0.406015038,0.323607427
0,0.205776173,0.518159806,413,0,48.74838898,0,0,2,0,1,0.350180505,0.322033898
0,0.194395797,0.501272265,786,0,48.76397217,0,0,1,0,1,0.313485114,0.253180662
0,0.17921147,0.524652339,791,0,48.50567703,0,0,2,0,1,0.317204301,0.241466498
0,0.181818182,0.530040053,749,0,47.84041031,0,0,1,0,1,0.326086957,0.240320427
0,0.179226069,0.489664083,774,0,46.9512767,0,0,1,0,1,0.358452138,0.250645995
0,0.172348485,0.454656863,816,0,45.95713697,0,0,1,0,1,0.443181818,0.25122549
0,0.222222222,0.400510204,784,0,45.516973,0,0,1,0,1,0.726495726,0.255102041
0,0.236363636,0.294117647,408,0,46.58777603,0,0,1,0,1,0.804545455,0.318627451
0,0.219178082,0.212209302,344,0,46.84792633,0,0,1,0,1,0.803652968,0.340116279
0,0.207070707,0.227129338,317,0,47.00134171,0,0,1,0,1,0.787878788,0.365930599
0,0.191304348,0.135374698,1241,0,47.46646683,0,0,1,0,0,0.782608696,0.356970185
0,0.18,0.13869258,1132,0,51.01390701,0,0,0,0,0,0.44,0.348939929
0,0.183673469,0.144265233,1116,0,50.91368134,0,0,0,0,0,0.306122449,0.352150538
0,0.206896552,0.151380232,1123,0,50.6735556,0,0,2,0,0,0.310344828,0.349955476
0,0.124600639,0.505050505,495,0,50.02304899,0,0,2,0,0,0.418530351,0.254545455
0,0.2,0.520833333,96,0,51.74808578,0,0,0,0,0,0.615384615,0.322916667
0,0.317647059,0.387596899,129,0,52.29651962,0,0,1,0,1,0.776470588,0.341085271
0,0.282051282,0.237179487,156,0,54.38712326,0,0,1,1,1,0.786324786,0.365384615
